NAME,Average of Nonpoor.max.impact,Average of White.max.impact
Albuquerque,-0.582175968,-0.568970628
Atlanta,-0.683843521,-0.672289378
Austin,-0.635979012,-0.627534016
Baltimore,-0.7172521,-0.699747587
Boston,-0.738851117,-0.761199977
Charlotte,-0.582575686,-0.58652655
Chicago,-0.668469425,-0.672289693
Cleveland,-0.81872975,-0.697759598
Colorado Springs,-0.549897964,-0.544538268
Columbus,-0.634085015,-0.59219628
Dallas,-0.646955799,-0.628940836
Denver,-0.611773372,-0.603007624
Detroit,-0.883316854,-0.760653361
El Paso,-0.642998945,-0.598676791
Fort Worth,-0.575140177,-0.563966633
Fresno,-0.662937565,-0.567968482
Houston,-0.616648697,-0.604950715
Indianapolis,-0.583499553,-0.543971786
Jacksonville,-0.539968654,-0.525276269
Kansas City,-0.576378017,-0.545761671
Las Vegas,-0.58255103,-0.564006387
Long Beach,-0.625206526,-0.618311113
Los Angeles,-0.677166685,-0.666756393
Louisville,-0.574189167,-0.550195485
Memphis,-0.656635412,-0.593188031
Mesa,-0.563668855,-0.553691827
Miami,-0.675111199,-0.663544073
Milwaukee,-0.691584611,-0.602142497
Minneapolis,-0.671482496,-0.646654557
Nashville,-0.62407301,-0.612600239
New Orleans,-0.760429014,-0.715094811
New York,-0.710977232,-0.733747398
Oakland,-0.673591046,-0.70485644
Oklahoma City,-0.57373678,-0.535451165
Omaha,-0.581787422,-0.565323854
Philadelphia,-0.726310439,-0.693152158
Phoenix,-0.569370307,-0.538476777
Portland,-0.64893096,-0.650295046
Raleigh,-0.652954631,-0.640529657
Sacramento,-0.601586618,-0.587953414
San Antonio,-0.588353039,-0.561381297
San Diego,-0.619204088,-0.613050143
San Francisco,-0.700929981,-0.70626409
San Jose,-0.608052728,-0.608009404
Seattle,-0.673130149,-0.670028699
Tucson,-0.633350744,-0.581652843
Tulsa,-0.551624635,-0.530532431
Virginia Beach,-0.494690967,-0.495489423
Washington,-0.725230534,-0.747939253
Wichita,-0.53976363,-0.520626366
